,temperature,el_loadprofile,th_loadprofile,heatpump,bev_at_home,bev_battery,bev,pv,current_demand,current_production,temp_residual,current_residual,home_battery_soc,electrical_storage_charge,electrical_storage_discharge,done,action,reward,bev_charge_flag,heatpump_flag,thermal_storage,th_soc,cost,specific_cost
93,19.975,0.0003963333333333333,0.10304700856531936,0.0,1,16.0,0.0,1.25,0.0003963333333333333,1.25,-1.2496036666666666,-1.2496036666666666,0.0,0.0,0.0,True,4,0.6799999999999999,0,0,56.00923904969051,414740.64120261,0.1,0.08
94,20.65,0.0006967333333333332,0.09627602173248864,1.6533537656996173,1,16.0,0.0,1.25,1.6540504990329508,1.25,0.40405049903295076,0.40405049903295076,0.0,0.0,0.0,True,3,-1.0,0,1,56.53514613544439,415403.2841306599,0.2010126247582377,0.12152750165473229
95,21.325,0.0004288666666666667,0.08950503489965791,1.6272593043620656,1,16.0,0.0,1.25,1.6276881710287323,1.25,0.3776881710287323,0.3776881710287323,0.0,0.0,0.0,True,2,0.5222130473939505,0,1,57.061682685866515,416066.72018419177,0.19442204275718308,0.11944673815151238
96,22.0,0.00031653333333333335,0.08273404806682719,1.601681124508284,1,16.0,0.0,1.25,1.6019976578416173,1.25,0.3519976578416173,0.3519976578416173,0.0,0.0,0.0,True,2,0.5305875422721972,0,1,57.588847848556725,416730.94828918146,0.18799941446040433,0.1173531144319507
97,22.175,0.0003448,0.08189188552543032,1.5951327809163867,1,16.0,0.0,1.25,1.5954775809163866,1.25,0.3454775809163866,0.3454775809163866,0.0,0.0,0.0,True,2,0.532755840738163,0,1,58.11546601122268,417394.4871741406,0.18636939522909665,0.11681103981545926
98,22.35,0.0002314,0.08104972298403346,1.5886182870918721,1,16.0,0.0,1.25,1.5888496870918722,1.25,0.33884968709187224,0.33884968709187224,0.0,0.0,0.0,True,2,0.5349782341939375,0,1,58.641537914593584,418057.3377723879,0.18471242177296807,0.11625544145151562
99,22.525,0.0004041333333333333,0.0802075604426366,1.5821374686298482,1,16.0,0.0,1.25,1.5825416019631815,1.25,0.3325416019631815,0.3325416019631815,0.0,0.0,0.0,True,2,0.5371106825536556,0,1,59.16706429839553,418719.50101597834,0.18313540049079538,0.1157223293615861
100,22.7,0.0006376666666666666,0.07936539790123974,1.575690151498511,1,16.0,0.0,1.25,1.5763278181651779,1.25,0.32632781816517786,0.32632781816517786,0.0,0.0,0.0,True,2,0.5392279386335942,0,1,59.69204590135291,419380.97783570463,0.18158195454129447,0.11519301534160145
101,22.95,0.0007716666666666665,0.07771475932010191,0.0,1,16.0,0.0,1.25,0.0007716666666666665,1.25,-1.2492283333333334,-1.2492283333333334,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,59.2259235831267,418793.6637147396,0.1,0.08
102,23.2,0.0004409333333333333,0.07606412073896407,0.0,0,15.75,0.0,1.25,0.0004409333333333333,1.25,-1.2495590666666667,-1.2495590666666667,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,58.760759536361434,418207.55701581534,0.1,0.08
103,23.45,0.0004336666666666668,0.07441348215782623,1.5484341332082114,0,15.5,0.0,1.25,1.548867799874878,1.25,0.2988677998748781,0.2988677998748781,0.0,0.0,0.0,True,2,0.5487879598689219,1,1,59.2872725361492,418870.96339554794,0.17471694996871953,0.11280301003276952
104,23.7,0.0006069333333333333,0.0727628435766884,1.5394824758708445,0,15.25,0.0,1.25,1.540089409204178,1.25,0.2900894092041779,0.2900894092041779,0.0,0.0,0.0,True,2,0.5519160088499193,1,1,59.813399613738056,419533.88351330993,0.17252235230104448,0.11202099778752019
105,23.825,0.0003136666666666667,0.07266178407172078,1.5350314310253572,0,15.0,0.0,1.25,1.535345097692024,1.25,0.285345097692024,0.285345097692024,0.0,0.0,0.0,True,2,0.5536214635248746,1,1,60.33883425191209,420195.9311574092,0.171336274423006,0.11159463411878133
106,23.95,0.0005867333333333332,0.07256072456675315,1.5305968256967735,0,14.75,0.0,1.25,1.5311835590301068,1.25,0.28118355903010683,0.28118355903010683,0.0,0.0,0.0,True,2,0.5551261277507531,1,1,60.863577388349654,420857.10750932054,0.1702958897575267,0.11121846806231171
107,24.075,0.0004088,0.07245966506178553,1.526178597765304,0,14.5,0.0,1.25,1.526587397765304,1.25,0.27658739776530394,0.27658739776530394,0.0,0.0,0.0,True,2,0.5567974694696636,1,1,61.387629959459275,421517.4137489187,0.169146849441326,0.1108006326325841
108,24.2,0.00026266666666666664,0.0723586055568179,1.521776685236806,0,14.25,0.0,1.25,1.5220393519034727,1.25,0.2720393519034727,0.2720393519034727,0.0,0.0,0.0,True,2,0.5584612506483385,1,1,61.91099290038153,422176.8510544807,0.1680098379758682,0.11038468733791537
109,24.225,0.0001554,0.07178593502866804,1.520898255132937,0,14.0,0.0,1.25,1.521053655132937,1.25,0.271053655132937,0.271053655132937,0.0,0.0,0.0,True,2,0.5588231533658237,1,1,62.43376059189211,422835.538345784,0.16776341378323426,0.11029421165854407
110,24.25,0.00010653333333333331,0.07121326450051818,1.5200204746757942,0,13.75,0.0,1.25,1.5201270080091276,1.25,0.2701270080091276,0.2701270080091276,0.0,0.0,0.0,True,2,0.5591638037621762,1,1,62.95593384005787,423493.4766384729,0.1675317520022819,0.11020904905945593
111,24.275,0.0005023333333333333,0.07064059397236833,1.5191433433712693,0,13.5,0.0,1.25,1.5196456767046027,1.25,0.2696456767046027,0.2696456767046027,0.0,0.0,0.0,True,2,0.5593409128391367,1,1,63.47751344985426,424150.6669468163,0.16741141917615068,0.11016477179021585
112,24.3,0.0002224,0.07006792344421846,1.518266860725464,0,13.25,0.0,0.9869028599600009,1.5184892607254639,0.9869028599600009,0.5315864007654629,0.5315864007654629,0.0,0.0,0.0,True,2,0.4419484300153581,1,1,63.998500225166424,424807.11028370966,0.21184882898816582,0.13951289249616047
113,24.425,0.0002029333333333333,0.0667329597802869,1.5138941601054006,0,13.0,0.0,1.25,1.5140970934387339,1.25,0.2640970934387339,0.2640970934387339,0.0,0.0,0.0,True,2,0.5613906820661856,1,1,64.51944230064248,425463.49729880947,0.16602427335968348,0.1096523294834536
114,24.55,0.0001508,0.06339799611635535,1.5095376019891724,0,12.75,0.0,1.25,1.5096884019891723,1.25,0.2596884019891723,0.2596884019891723,0.0,0.0,0.0,True,2,-1.0,1,1,65.0403397368134,426119.82806838484,0.16492210049729308,0.10924247697736233
115,24.675,0.0004590666666666667,0.0600630324524238,1.5051971248770635,0,12.5,0.0,1.25,1.50565619154373,1.25,0.2556561915437301,0.2556561915437301,0.0,0.0,0.0,True,2,-1.0,1,1,65.56119259412822,426776.10266860155,0.16391404788593253,0.10886552242572294
116,24.8,0.0003044,0.05672806878849225,1.5008726674037354,0,12.25,0.0,1.25,1.5011770674037355,1.25,0.25117706740373547,0.25117706740373547,0.0,0.0,0.0,True,2,-1.0,1,1,66.0820009329542,427432.3211755223,0.16279426685093387,0.10844441364434394
117,24.6,9.713333333333334e-05,0.05615539826034239,0.0,0,12.0,0.0,1.25,9.713333333333334e-05,1.25,-1.2499028666666667,-1.2499028666666667,0.0,0.0,0.0,True,0,-1.0,0,0,65.61149740897423,426839.4867353075,0.1,0.08
118,24.4,0.00031653333333333335,0.05558272773219253,0.0,0,11.75,0.0,0.6418786960895262,0.00031653333333333335,0.6418786960895262,-0.6415621627561928,-0.6415621627561928,0.0,0.0,0.0,True,0,-1.0,0,0,65.14174449642042,426247.59806548967,0.051350295687162095,0.08
119,24.2,0.00048373333333333335,0.05501005720404266,0.0,0,11.5,0.0,0.41105410327781666,0.00048373333333333335,0.41105410327781666,-0.4105703699444833,-0.4105703699444833,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,64.67274117883977,425656.6538853381,0.032884328262225336,0.08
120,24.0,0.00023239999999999998,0.0544373866758928,0.0,0,11.25,0.0,0.3079884138077394,0.00023239999999999998,0.3079884138077394,-0.30775601380773937,-0.30775601380773937,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,64.20448644115584,425066.65291585634,0.02463907310461915,0.08
121,24.325,0.00018306666666666663,0.0529888671046902,0.0,0,11.0,0.0,1.0061118297052072,0.00018306666666666663,1.0061118297052072,-1.0059287630385405,-1.0059287630385405,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,63.73715281391219,424477.81254552933,0.08048894637641657,0.08
122,24.65,0.00020253333333333334,0.051540347533487615,0.0,0,10.75,0.0,1.25,0.00020253333333333334,1.25,-1.2497974666666667,-1.2497974666666667,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,63.27073904977175,423890.13120271236,0.1,0.08
123,24.975,0.0003581333333333333,0.05009182796228502,0.0,0,10.5,0.0,1.25,0.0003581333333333333,1.25,-1.2496418666666667,-1.2496418666666667,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,62.80524390308659,423303.60731788905,0.1,0.08
124,25.3,9.259999999999999e-05,0.04864330839108243,0.0,0,10.25,0.0,1.25,9.259999999999999e-05,1.25,-1.2499074,-1.2499074,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,62.34066612989557,422718.23932366836,0.1,0.08
125,25.25,0.00030460000000000003,0.05079924449705838,0.0,0,10.0,0.0,1.059155967400856,0.00030460000000000003,1.059155967400856,-1.058851367400856,-1.058851367400856,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,61.876290286603876,422133.1257611209,0.08473247739206848,0.08
126,25.200000000000003,0.00025906666666666666,0.052955180603034335,0.0,0,9.75,0.0,1.0815077954313617,0.00025906666666666666,1.0815077954313617,-1.081248728764695,-1.081248728764695,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,61.41211609976483,421548.2662857037,0.08652062363450894,0.08
127,25.150000000000002,0.0003286,0.05511111670901028,0.0,0,9.5,0.0,0.581366392232907,0.0003286,0.581366392232907,-0.581037792232907,-0.581037792232907,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,60.94814329630202,420963.6605533405,0.04650931137863256,0.08
128,25.1,0.0002078,0.05726705281498624,0.0,0,9.25,0.0,0.6395718636431544,0.0002078,0.6395718636431544,-0.6393640636431545,-0.6393640636431545,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,60.48437160350875,420379.30822042096,0.051165749091452356,0.08
129,25.6,0.00010479999999999999,0.05965879443255331,0.0,0,9.0,0.0,0.5646546858364279,0.00010479999999999999,0.5646546858364279,-0.5645498858364278,-0.5645498858364278,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,60.02075402559689,419795.150072252,0.04517237486691423,0.08
130,26.1,0.0003642666666666666,0.06205053605012038,0.0,0,8.75,0.0,1.25,0.0003642666666666666,1.25,-1.2496357333333334,-1.2496357333333334,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,59.557290353869234,419211.1858458752,0.1,0.08
131,26.6,0.0004123333333333333,0.06444227766768745,0.0,0,8.5,0.0,1.076353946318008,0.0004123333333333333,1.076353946318008,-1.0759416129846748,-1.0759416129846748,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,59.093980379911216,418627.4152786881,0.08610831570544064,0.08
132,27.1,0.00038806666666666665,0.06683401928525452,1.4240882766119447,0,8.25,0.0,0.915036632045282,1.4244763432786114,0.915036632045282,0.5094397112333294,0.5094397112333294,0.0,0.0,0.0,True,2,0.4368095775874121,1,1,59.62154396834171,419292.1454001105,0.20056285837195492,0.14079760560314697
133,26.75,0.0002459333333333333,0.06629503525876054,1.4354392363319721,0,8.0,0.0,0.6640090752106618,1.4356851696653055,0.6640090752106618,0.7716760944546437,0.7716760944546437,0.0,0.0,0.0,True,2,0.3145022186504247,1,1,60.14849994420496,419956.1099296982,0.24603974963051387,0.17137444533739382
134,26.4,0.0005470000000000001,0.06575605123226655,1.4469079692449873,0,7.75,0.0,0.43301001519133975,1.4474549692449874,0.43301001519133975,1.0144449540536478,1.0144449540536478,0.0,0.0,0.0,True,2,0.20342381392610687,1,1,60.674849130309724,420619.3099041902,0.2882520397287191,0.19914404651847328
135,26.05,0.00034113333333333335,0.06521706720577256,1.4584957717806493,0,7.5,0.0,0.3510034132275808,1.4588369051139827,0.3510034132275808,1.107833491886402,1.107833491886402,0.0,0.0,0.0,True,2,0.1636113812024148,1,1,61.20059234835037,421281.74635892146,0.30503864602980696,0.2090971546993963
136,25.7,0.00030573333333333336,0.06467808317927858,1.4702039499263826,0,7.25,0.0,0.3807558343417581,1.470509683259716,0.3807558343417581,1.089753848917958,1.089753848917958,0.0,0.0,0.0,True,2,0.17607090269440073,1,1,61.72573041890877,421943.420327825,0.30289892897683013,0.20598227432639982
137,25.3,0.0003582,0.0655539322223313,1.483733811388411,0,7.0,0.0,0.2395166185441301,1.484092011388411,0.2395166185441301,1.2445753928442809,1.2445753928442809,0.0,0.0,0.0,True,2,0.10974474585146365,1,1,62.24998382075103,422603.9796141463,0.3303051776946006,0.2225638135371341
138,24.9,0.0002966666666666667,0.06642978126538404,0.0,0,6.75,0.0,0.09430145531092576,0.0002966666666666667,0.09430145531092576,-0.0940047886442591,-0.0940047886442591,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,61.78263367911484,422015.11843568465,0.007544116424874061,0.08
139,24.5,0.00022046666666666667,0.06730563030843677,0.0,0,6.5,0.0,0.030682407188547603,0.00022046666666666667,0.030682407188547603,-0.030461940521880938,-0.030461940521880938,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,61.3157428632166,421426.83600765286,0.0024545925750838085,0.08
140,24.1,0.00013906666666666667,0.0681814793514895,0.0,1,6.5,0.0,-0.0001,0.00013906666666666667,-0.0001,0.00023906666666666666,0.00023906666666666666,0.0,0.0,0.0,True,0,-1.0,0,0,60.8493107510526,420839.1315463263,5.176666666666666e-05,0.3722435282837967
141,24.025000000000002,0.0002916666666666667,0.06885520938460699,1.5279439276207,1,16.0,17.805,-0.0001,19.333235594287366,-0.0001,19.333335594287366,19.333335594287366,0.0,0.0,0.0,True,2,0.0,0,1,61.37409684288508,421500.3620220352,4.833325898571841,0.25000087931479015
142,23.950000000000003,0.00040793333333333324,0.06952893941772446,0.0,1,16.0,0.0,-0.0001,0.00040793333333333324,-0.0001,0.0005079333333333333,0.0005079333333333333,0.0,0.0,0.0,True,0,0.0,0,0,60.907318718559964,420912.22158538556,0.00011898333333333332,0.29167347605817945
143,23.875,0.000152,0.07020266945084194,0.0,1,16.0,0.0,-0.0001,0.000152,-0.0001,0.000252,0.000252,0.0,0.0,0.0,True,0,0.0,0,0,60.44103919403818,420324.70938448806,5.4999999999999995e-05,0.36184210526315785
144,23.8,0.0002097333333333333,0.07087639948395943,0.0,1,16.0,0.0,-0.0001,0.0002097333333333333,-0.0001,0.0003097333333333333,0.0003097333333333333,0.0,0.0,0.0,True,0,0.0,0,0,59.975257594132245,419737.8245686066,6.943333333333332e-05,0.3310553083280356
145,23.575,0.00029299999999999997,0.06824885235480124,0.0,1,16.0,0.0,-0.0001,0.00029299999999999997,-0.0001,0.00039299999999999996,0.00039299999999999996,0.0,0.0,0.0,True,0,0.0,0,0,59.510627372879526,419152.3904898282,9.024999999999998e-05,0.30802047781569963
146,23.35,0.00044780000000000004,0.06562130522564305,0.0,1,16.0,0.0,-0.0001,0.00044780000000000004,-0.0001,0.0005478000000000001,0.0005478000000000001,0.0,0.0,0.0,True,0,0.0,0,0,59.04714697112132,418568.40518361283,0.00012895000000000002,0.28796337650736936
147,23.125,0.0002049333333333333,0.06299375809648486,0.0,1,16.0,0.0,-0.0001,0.0002049333333333333,-0.0001,0.0003049333333333333,0.0003049333333333333,0.0,0.0,0.0,True,0,0.0,0,0,58.58481483181038,417985.86668808106,6.823333333333332e-05,0.33295380611581
148,22.9,0.0003115333333333334,0.06036621096732667,0.0,1,16.0,0.0,-0.0001,0.0003115333333333334,-0.0001,0.0004115333333333334,0.0004115333333333334,0.0,0.0,0.0,True,4,0.0,0,0,58.1236294000081,417404.77304401016,9.488333333333334e-05,0.30456879948641125
149,22.924999999999997,0.0014954,0.05416789466264581,0.0,1,16.0,0.0,-0.0001,0.0014954,-0.0001,0.0015954,0.0015954,0.0,0.0,0.0,True,4,0.0,0,0,57.66429664942075,416826.0137782701,0.00039085000000000004,0.26136819580045473
150,22.95,0.003518866666666667,0.04796957835796494,0.0,1,16.0,0.0,-0.0001,0.003518866666666667,-0.0001,0.003618866666666667,0.003618866666666667,0.0,0.0,0.0,True,4,0.0,0,0,57.20681407120918,416249.58572972356,0.0008967166666666667,0.25483110092264555
151,22.975,0.0018662000000000002,0.041771262053284075,0.0,1,16.0,0.0,-0.0001,0.0018662000000000002,-0.0001,0.0019662,0.0019662,0.0,0.0,0.0,True,4,0.0,0,0,56.75117915993167,415675.4857415139,0.00048355,0.2591094202121959
152,23.0,0.0005361333333333333,0.035572945748603216,0.0,1,16.0,0.0,-0.0001,0.0005361333333333333,-0.0001,0.0006361333333333334,0.0006361333333333334,0.0,0.0,0.0,True,4,0.0,0,0,56.297389413539236,415103.7106610594,0.00015103333333333334,0.2817085302163641
153,23.125,0.0019772,0.030317851490286832,0.0,1,16.0,0.0,-0.0001,0.0019772,-0.0001,0.0020772,0.0020772,0.0,0.0,0.0,True,4,0.0,0,0,55.84525543956829,414534.021853856,0.0005113,0.2585980173983411
154,23.25,0.0012253333333333333,0.025062757231970448,1.5556433197661792,1,16.0,0.0,-0.0001,1.5568686530995126,-0.0001,1.5569686530995126,1.5569686530995126,0.0,0.0,0.0,True,1,0.0,0,1,56.385495068578166,415214.7237864085,0.38923416327487814,0.2500109193540291
155,23.375,0.0003022,0.019807662973654064,1.5511325764161827,1,16.0,0.0,-0.0001,1.5514347764161827,-0.0001,1.5515347764161826,1.5515347764161826,0.0,0.0,0.0,True,2,0.0,0,1,56.926044388563696,415895.8159295902,0.38787569410404565,0.25001095759890035
156,23.5,0.0002663333333333333,0.01455256871533768,1.546638497224171,1,16.0,0.0,-0.0001,1.5469048305575042,-0.0001,1.5470048305575042,1.5470048305575042,0.0,0.0,0.0,True,2,0.0,0,1,57.46690298015153,416577.2977549909,0.38674320763937603,0.25001098968706037
157,23.5,0.00028773333333333335,0.012340209585817205,1.546638497224171,1,16.0,0.0,-0.0001,1.5469262305575042,-0.0001,1.5470262305575042,1.5470262305575042,0.0,0.0,0.0,True,2,0.0,0,1,58.007467524782896,417258.4090812264,0.38674855763937604,0.2500109895350303
158,23.5,0.00043473333333333335,0.01012785045629673,1.546638497224171,1,16.0,0.0,-0.0001,1.5470732305575043,-0.0001,1.5471732305575043,1.5471732305575043,0.0,0.0,0.0,True,2,0.0,0,1,58.54773842064617,417939.15041001415,0.3867853076393761,0.25001098849082526
159,23.5,0.00014333333333333334,0.007915491326776256,1.546638497224171,1,16.0,0.0,-0.0001,1.5467818305575043,-0.0001,1.5468818305575043,1.5468818305575043,0.0,0.0,0.0,True,2,0.0,0,1,59.08771606539091,418619.52224239253,0.38671245763937606,0.25001099056095966
160,23.5,0.00017893333333333336,0.00570313219725578,1.546638497224171,1,16.0,0.0,-0.0001,1.5468174305575042,-0.0001,1.5469174305575042,1.5469174305575042,0.0,0.0,0.0,True,2,0.0,0,1,59.62740085612796,419299.52507872117,0.38672135763937604,0.2500109903080119
161,23.375,0.0003452666666666667,0.006013085034063159,0.0,1,16.0,0.0,-0.0001,0.0003452666666666667,-0.0001,0.0004452666666666667,0.0004452666666666667,0.0,0.0,0.0,True,0,0.0,0,0,59.17557333566009,418730.2224029317,0.00010331666666666667,0.299237304498938
162,23.25,0.0002472,0.006323037870870539,0.0,1,16.0,0.0,-0.0001,0.0002472,-0.0001,0.0003472,0.0003472,0.0,0.0,0.0,True,0,0.0,0,0,58.72429624966014,418161.6132745718,7.879999999999999e-05,0.3187702265372168
163,23.125,0.00018753333333333333,0.006632990707677918,0.0,1,16.0,0.0,-0.0001,0.00018753333333333333,-0.0001,0.00028753333333333335,0.00028753333333333335,0.0,0.0,0.0,True,0,0.0,0,0,58.2735688527481,417593.6967544626,6.388333333333333e-05,0.34065055101315317
164,23.0,0.00014473333333333332,0.006942943544485297,0.0,1,16.0,0.0,-0.0001,0.00014473333333333332,-0.0001,0.00024473333333333334,0.00024473333333333334,0.0,0.0,0.0,True,4,0.0,0,0,57.82339040055331,417026.47190469713,5.318333333333333e-05,0.36745739290649465
165,22.9,0.00035999999999999997,0.00660199542399718,0.0,1,16.0,0.0,-0.0001,0.00035999999999999997,-0.0001,0.00045999999999999996,0.00045999999999999996,0.0,0.0,0.0,True,4,0.0,0,0,57.37388912184184,416460.1002935207,0.00010699999999999999,0.2972222222222222
166,22.8,0.00019413333333333333,0.006261047303509062,0.0,1,16.0,0.0,-0.0001,0.00019413333333333333,-0.0001,0.00029413333333333335,0.00029413333333333335,0.0,0.0,0.0,True,4,0.0,0,0,56.92506409960805,415894.58076550614,6.553333333333333e-05,0.3375686813186813
167,22.700000000000003,0.0002258,0.0059200991830209455,0.0,1,16.0,0.0,-0.0001,0.0002258,-0.0001,0.0003258,0.0003258,0.0,0.0,0.0,True,4,0.0,0,0,56.47691441808786,415329.9121667907,7.345e-05,0.3252878653675819
168,22.6,0.00026493333333333334,0.005579151062532828,0.0,1,16.0,0.0,-0.0001,0.00026493333333333334,-0.0001,0.00036493333333333333,0.00036493333333333333,0.0,0.0,0.0,True,4,0.0,0,0,56.0294391627574,414766.0933450743,8.323333333333333e-05,0.314167086059386
169,22.5,0.00031060000000000007,0.006725976558720132,1.5830612446819037,1,16.0,0.0,-0.0001,1.5833718446819036,-0.0001,1.5834718446819036,1.5834718446819036,0.0,0.0,0.0,True,1,0.0,0,1,56.57306269964539,415451.05900155316,0.3958599611704759,0.25001073658095985
170,22.4,0.00024386666666666667,0.007872802054907436,1.5867631960305024,1,16.0,0.0,-0.0001,1.587007062697169,-0.0001,1.587107062697169,1.587107062697169,0.0,0.0,0.0,True,2,0.0,0,1,57.11572284305271,416134.81078224635,0.39676876567429226,0.25001071198761465
171,22.3,0.00017219999999999998,0.00901962755109474,1.5904761271600933,1,16.0,0.0,-0.0001,1.5906483271600933,-0.0001,1.5907483271600933,1.5907483271600933,0.0,0.0,0.0,True,2,0.0,0,1,57.657420897574696,416817.35033094406,0.3976790817900233,0.25001068746605376
172,22.2,0.0002287333333333333,0.010166453047282044,1.5942000705784256,1,16.0,0.0,-0.0001,1.594428803911759,-0.0001,1.5945288039117589,1.5945288039117589,0.0,0.0,0.0,True,2,0.0,0,1,58.19815816604006,417498.6792892104,0.3986242009779397,0.2500106621254949
173,22.05,0.00025019999999999996,0.01351394368480174,1.5998067049546811,1,16.0,0.0,-0.0001,1.6000569049546811,-0.0001,1.600156904954681,1.600156904954681,0.0,0.0,0.0,True,2,0.0,0,1,58.73749990088737,418178.2498751181,0.40003122623867027,0.250010624622129
174,21.9,0.00026026666666666663,0.01686143432232144,1.6054383002287143,1,16.0,0.0,-0.0001,1.605698566895381,-0.0001,1.605798566895381,1.605798566895381,0.0,0.0,0.0,True,2,0.0,0,1,59.2754479919019,418856.0644697964,0.4014416417238452,0.2500105872922543
175,21.75,0.00015340000000000002,0.020208924959841133,1.6110949665969667,1,16.0,0.0,-0.0001,1.6112483665969668,-0.0001,1.6113483665969668,1.6113483665969668,0.0,0.0,0.0,True,2,0.0,0,1,59.812004326309534,419532.12545115,0.4028290916492417,0.25001055082528084
176,21.6,0.0001764,0.02355641559736083,0.0,1,16.0,0.0,-0.0001,0.0001764,-0.0001,0.0002764,0.0002764,0.0,0.0,0.0,True,0,0.0,0,0,59.35645071602943,418958.12790219707,6.11e-05,0.34637188208616776
